volume_ma_5,volume,ema_14_slope,atr_5,candle_range,ema_divergence,alt_btc_ratio,ema_7_slope,upper_wick,rsi_7,rsi_7_slope,lower_wick,volume_slope,upper_wick_ratio,body_size,timestamp,binary_label
27661.04190000004,75362.332,-3.9166951459123993,26.32799999999997,31.42000001000008,3.341706849455022,0.0250788413374116,-9.600075099295736,7.389999999999873,23.865065732755426,0.1059582835650587,2.7100000000000364,52420.9954,0.2352005091549284,21.320000000000164,2025-03-06 13:00:00+00:00,0
36534.41046000003,57470.0622,-6.233135793124347,32.54799999999996,48.71000001000004,-2.94771368189231,0.0247761819936953,-12.52255632447168,11.009999999999764,20.313412483726708,-3.5516532490287176,16.40000000000009,-17892.269799999995,0.2260316156382557,21.300000000000185,2025-03-06 14:00:00+00:00,0
40931.80720000004,35387.6973,-1.070051020707524,38.048000000000044,53.38000001000011,-3.147079904538714,0.0248565607682566,-1.269417243353928,18.01000000000022,35.87875937882575,15.56534689509904,2.880000000000109,-22082.3649,0.3373922816902633,32.48999999999978,2025-03-06 15:00:00+00:00,1
43602.229080000034,26849.7173,-5.6247108846132505,43.68800000000001,45.53000000999975,-7.281931952440573,0.0248808668366548,-9.75956293251511,8.199999999999818,29.818394831170465,-6.060364547655283,2.090000000000145,-8537.98,0.180101032246845,35.23999999999978,2025-03-06 16:00:00+00:00,0
49123.209760000034,50546.24,-9.016082766665022,45.30599999999995,47.49000000999978,-13.350521385161755,0.0247235608697521,-15.084672199386205,2.1299999999996544,20.549199076439123,-9.269195754731342,14.299999999999727,23696.5227,0.0448515476847999,31.0600000000004,2025-03-06 17:00:00+00:00,0
37650.38688000004,17998.2176,-6.425938397776463,42.54999999999991,17.640000009999873,-15.635587136925096,0.0248970890689994,-8.711004149539804,4.819999999999709,23.59995598167021,3.050756905231083,2.400000000000091,-32548.0224,0.2732426302305735,10.420000000000073,2025-03-06 18:00:00+00:00,0
29575.22694000004,17094.2625,-6.005146611405962,40.26599999999989,37.290000009999964,-16.981193637674096,0.0248326540239282,-7.350753112154962,17.34999999999991,27.66492550502005,4.064969523349845,16.68000000000029,-903.9550999999992,0.4652721908111344,3.2599999999997635,2025-03-06 19:00:00+00:00,0
25299.54350000004,14009.2801,-4.93246039655196,33.7699999999998,20.90000000999964,-17.051798075238366,0.0247107544193167,-5.003064834116231,12.819999999999707,33.095220544100016,5.430295039079965,6.049999999999727,-3084.982400000001,0.6133971288931082,2.0300000000002,2025-03-06 20:00:00+00:00,1
23166.05606000003,16182.2801,-2.497465677011405,28.955999999999857,21.46000001000004,-14.974131023814152,0.0246134602341587,-0.419798625587191,5.650000000000091,45.58397869677793,12.488758152677915,2.480000000000018,2173.0,0.263280521778531,13.329999999999927,2025-03-06 21:00:00+00:00,1
17926.466580000037,24348.2926,-2.473803586743543,26.213999999999945,33.7800000100002,-13.395176406261273,0.0244856647377594,-0.8948489691906616,15.66000000000031,26.39770630915598,-19.186272387621955,15.769999999999982,8166.012500000001,0.4635879217100159,2.349999999999909,2025-03-06 22:00:00+00:00,1
16565.650220000032,11194.1358,-3.369296441844199,25.997999999999955,16.560000009999946,-12.994516691309856,0.0244874204245012,-2.9686367268927825,6.179999999999836,35.99553193912739,9.59782562997141,1.199999999999818,-13154.1568,0.3731884055717374,9.180000000000293,2025-03-06 23:00:00+00:00,1
42238.21964000004,145457.1096,-14.185390249598186,43.653999999999904,125.5700000099997,-22.158103986881088,0.0247600761470758,-23.34897754516942,25.17999999999984,20.61575368698051,-15.379778252146878,15.889999999999873,134262.9738,0.2005256032332136,84.5,2025-03-07 00:00:00+00:00,0
50491.87202000003,55277.542,-4.655338216318796,56.08400000000002,83.05000001000018,-20.69199892943925,0.0246420250193029,-3.18923315887696,17.40000000000009,42.26138543035942,21.645631743378907,8.360000000000127,-90179.5676,0.2095123419374465,57.28999999999997,2025-03-07 01:00:00+00:00,0
52248.40156000003,24964.9278,-6.617293120809336,57.88600000000006,30.47000001000025,-21.309130677787834,0.0247106092738006,-7.23442486915792,10.960000000000036,38.64276975639527,-3.6186156739641504,0.1400000000003274,-30312.6142,0.3596980635511311,19.36999999999989,2025-03-07 02:00:00+00:00,0
50551.30664000003,15862.818,-6.766987371368032,54.49399999999996,16.82000000999971,-21.90296195828841,0.0246908740821634,-7.360818651868612,7.6599999999998545,36.45279511406748,-2.1899746423277904,1.3799999999996544,-9102.109800000002,0.455410225650766,7.7800000000002,2025-03-07 03:00:00+00:00,0
50985.470200000025,13364.9536,-4.850055721852641,55.24999999999991,20.34000000999969,-20.671020225337088,0.0245959413444708,-3.618113988901314,9.429999999999836,34.519440442442644,-1.933354671624833,3.309999999999945,-2497.8643999999986,0.4636184855144442,7.599999999999909,2025-03-07 04:00:00+00:00,0
24423.39028000003,12646.71,-1.6313816256051723,35.935999999999964,29.00000001,-16.930724091407683,0.0246515548811901,2.108914508324233,9.210000000000036,41.07229972253363,6.552859280090985,0.5,-718.2436000000016,0.3175862067870404,19.289999999999964,2025-03-07 05:00:00+00:00,0
15272.563700000028,9523.4091,-0.4111974088582428,23.565999999999896,21.20000000999982,-13.057840801306613,0.0247404352178929,3.461685881242829,4.389999999999873,45.10845505308353,4.036155330549903,9.289999999999964,-3123.3008999999984,0.2070754716004318,7.519999999999982,2025-03-07 06:00:00+00:00,0
12574.806980000028,11476.1442,0.9902955789893896,20.54999999999982,15.390000009999872,-8.926871969363674,0.0248107908567605,5.121264410932326,0.9800000000000182,78.971455123115,33.863000070031475,4.300000000000182,1952.7351,0.0636777127591455,10.109999999999673,2025-03-07 07:00:00+00:00,0
11586.15300000003,10919.5481,-0.0724104982091375,20.98999999999988,19.020000009999983,-6.758513162955296,0.0247316325392023,2.0959483081992403,3.7600000000002174,56.63401597806399,-22.33743914505101,8.279999999999745,-556.5961000000007,0.1976866455322479,6.980000000000018,2025-03-07 08:00:00+00:00,0
12185.44236000003,16361.4004,1.00791090155235,22.09200000000001,25.850000010000365,-4.1869628333579385,0.0246639912654033,3.579461231149708,17.340000000000146,78.11803173081198,21.484015752747982,0.4700000000002546,5441.8523000000005,0.6707930364909853,8.039999999999964,2025-03-07 09:00:00+00:00,0
11688.360480000028,10161.3006,1.3321894480118317,18.83800000000001,12.73000001000002,-1.9745563580077032,0.0246114308888077,3.544595923362067,1.5,88.9153564201354,10.797324689323418,7.799999999999727,-6200.0998,0.1178318930731876,3.430000000000291,2025-03-07 10:00:00+00:00,0
12004.19300000003,11102.5717,1.2332308549434856,18.10000000000009,17.51000001000022,-0.4018402704296022,0.024700068429898,2.8059469425215866,10.240000000000236,87.52457540434808,-1.3907810157873115,6.690000000000055,941.2711,0.5848086804198755,0.5799999999999272,2025-03-07 11:00:00+00:00,0
14073.74560000003,21823.9072,-1.47386659238191,21.66400000000012,33.21000001000004,-1.591013471156657,0.0244625756012304,-2.6630397931089647,1.5100000000002185,53.2567736635929,-34.26780174075518,12.63000000000011,10721.3355,0.0454682324464177,19.06999999999971,2025-03-07 12:00:00+00:00,0
22227.72764000003,51689.4583,0.0706489532690284,27.25600000000013,46.98000001000002,-1.1314422692571495,0.0245527114864278,0.5302201551685357,36.32999999999993,55.33264739586298,2.075873732270076,0.5399999999999636,29865.5511,0.7733077903845644,10.110000000000127,2025-03-07 13:00:00+00:00,0
30245.263460000027,56449.0795,4.477229092833113,38.38000000000002,81.4700000099998,3.068993754285657,0.0245647039155141,8.67766511637592,36.81999999999971,67.97393650407969,12.64128910821671,11.5300000000002,4759.621200000001,0.4519455013560862,33.11999999999989,2025-03-07 14:00:00+00:00,1
39061.18802000003,54240.9234,2.2842652137883306,47.52400000000007,58.450000010000274,4.300477377779316,0.0249799933279062,3.51574883728199,17.740000000000236,64.04494376829439,-3.9289927357853,28.73000000000001,-2208.1561,0.3035072711200184,11.980000000000018,2025-03-07 15:00:00+00:00,0
48983.57784000003,60714.5208,-4.856303481383293,58.258,71.18000000999983,-1.0239075128756667,0.0247418050314905,-10.180688372038276,5.819999999999709,36.47449253258294,-27.570451235711445,14.099999999999907,6473.597399999999,0.0817645405898016,51.26000000000022,2025-03-07 16:00:00+00:00,0
51452.40054000002,34168.0207,-3.688796350531902,60.26999999999998,43.27000000999998,-3.9956274413725614,0.0246596976324267,-6.660516279028798,22.49000000000024,36.69922323641501,0.2247307038320656,16.889999999999873,-26546.5001,0.5197596485972417,3.8899999999998727,2025-03-07 17:00:00+00:00,0
45771.52276000003,23285.0694,1.1403764962055902,59.61800000000003,43.720000010000255,-1.9988911468494728,0.0247754441759521,3.137112790728679,5.980000000000018,49.181947252931295,12.482724016516286,5.220000000000255,-10882.9513,0.1367795059156493,32.51999999999998,2025-03-07 18:00:00+00:00,1
38338.08242000004,19281.8778,-1.2116737032888525,51.49400000000005,40.85000000999991,-2.5593828505143392,0.0248045720740468,-1.772165406953718,7.710000000000036,49.97490587516788,0.7929586222365828,16.63000000000011,-4003.191600000002,0.1887392900394776,16.509999999999764,2025-03-07 19:00:00+00:00,0
34466.23698000003,34881.6962,-3.827450542849874,48.06599999999999,41.310000009999946,-5.268556362879735,0.0248024663711153,-6.53662405521527,8.63000000000011,40.88290616704797,-9.091999708119909,11.860000000000127,15599.8184,0.2089082546093207,20.81999999999971,2025-03-07 20:00:00+00:00,0
33346.15648000003,55114.1183,-5.7197904704698885,43.62799999999997,48.99000000999978,-8.956233933821295,0.0247871073536432,-9.407468041411448,6.579999999999927,23.50019351280477,-17.3827126542432,24.48999999999978,20232.422100000003,0.1343131251001597,17.920000000000073,2025-03-07 21:00:00+00:00,0
30243.101560000032,18652.7461,-4.277151741073794,42.02599999999993,35.260000009999764,-10.459683223806223,0.0247228807604805,-5.780601031058723,7.399999999999636,28.03239958176017,4.532206068955404,22.73000000000001,-36461.3722,0.2098695404963411,5.130000000000109,2025-03-07 22:00:00+00:00,0
28579.56924000003,14967.4078,-4.105531508930653,39.09199999999991,29.050000010000183,-11.43710248816933,0.0246723136342297,-5.08295077329376,0.0900000000001455,41.58405924791358,13.551659666153403,25.96000000000004,-3685.3383,0.003098106711503,3.0,2025-03-07 23:00:00+00:00,0
26585.53672000004,9311.7152,-2.146127307740244,35.46799999999994,22.73000001000002,-10.455688260399713,0.0248157432304662,-1.164713079970625,1.0799999999999272,45.25150147177558,3.667442223862004,11.059999999999944,-5655.6926,0.0475142982632988,10.590000000000146,2025-03-08 00:00:00+00:00,0
24267.410480000028,23291.065,-4.407977000041683,37.39399999999996,50.940000010000055,-11.6987460703358,0.0247727248708248,-5.651034809977773,3.800000000000182,16.84560874834483,-28.40589272343076,28.019999999999985,13979.349799999998,0.0745975657490028,19.11999999999989,2025-03-08 01:00:00+00:00,0
15019.568960000028,8874.9107,-2.39224673336912,30.46999999999998,14.370000009999892,-10.867275444450115,0.024875670383182,-1.5607761074834343,1.900000000000091,30.223239815505323,13.377631067160491,1.75,-14416.154299999998,0.1322199024828048,10.7199999999998,2025-03-08 02:00:00+00:00,0
12970.936940000029,8409.586,-2.871947168920088,27.254,19.18000000999984,-10.663410356142322,0.0248815397550626,-2.668082080612294,0.0,36.4087711688236,6.185531353318275,13.190000000000056,-465.324700000001,0.0,5.989999999999782,2025-03-08 03:00:00+00:00,0
11894.564340000028,9585.5448,-0.8610208797308587,25.701999999999952,21.290000009999964,-8.750951036870902,0.024871556361056,1.0514384395405614,2.6799999999998363,57.8860569107645,21.477285741940904,6.400000000000091,1175.9588000000003,0.1258806951029137,12.210000000000036,2025-03-08 04:00:00+00:00,0
11052.999300000029,5103.89,-2.052884762433223,24.529999999999927,16.87000000999989,-8.359487444782644,0.024805654021506,-1.6614211703449655,0.2599999999997635,46.93277306323112,-10.953283847533385,6.809999999999945,-4481.654799999999,0.0154119739090483,9.800000000000182,2025-03-08 05:00:00+00:00,0
7484.852340000029,5450.3302,-1.8765001274418864,16.847999999999956,12.5300000100002,-7.911553195099259,0.0247438848088822,-1.4285658777585013,5.480000000000018,48.46687874757484,1.5341056843437215,6.320000000000164,346.4402,0.4373503587890205,0.7300000000000182,2025-03-08 06:00:00+00:00,0
6892.586120000029,5913.5796,-1.8396334437829864,16.701999999999952,13.640000009999872,-7.543344159634671,0.0248022150154865,-1.4714244083183985,8.5300000000002,38.10473811026886,-10.362140637305975,3.519999999999982,463.2493999999997,0.6253665684564966,1.5899999999996908,2025-03-08 07:00:00+00:00,0
6704.511200000028,7469.2114,-2.842348984612272,15.731999999999973,14.330000009999928,-8.144563481261685,0.0247296523114426,-3.443568306239285,3.2200000000002547,45.476190413029165,7.371452302760304,1.7399999999997815,1555.6318,0.224703419243073,9.36999999999989,2025-03-08 08:00:00+00:00,0
6285.28404000003,7489.409,-2.2900357866637933,14.842000000000008,16.840000010000146,-8.11220392427731,0.024781693228371,-2.2576762296794186,13.679999999999836,32.95925829941122,-12.516932113617948,1.860000000000128,20.19759999999951,0.812351543460582,1.300000000000182,2025-03-08 09:00:00+00:00,0
6654.530140000029,6950.1205,-0.67936434844205,14.123999999999976,13.280000009999746,-6.678596748094606,0.0248435990352888,0.7542428277406543,1.3799999999996544,52.0205402178736,19.061281918462385,2.119999999999891,-539.2884999999997,0.1039156625723286,9.7800000000002,2025-03-08 10:00:00+00:00,0
7606.859040000029,10211.9747,-0.2767824353163632,14.635999999999967,15.090000010000146,-5.251132191972829,0.0249191794674197,1.1506821208054134,0.4500000000002728,38.45933554718864,-13.561204670684958,12.289999999999964,3261.8542000000007,0.0298210735389037,2.349999999999909,2025-03-08 11:00:00+00:00,0
12068.409440000029,28221.3316,3.312121889392529,19.02600000000002,35.590000010000146,-1.040242490761102,0.0251548201293311,7.523011590604256,5.099999999999909,77.41499216732902,38.95565662014037,3.849999999999909,18009.3569,0.1432986793640601,26.640000000000327,2025-03-08 12:00:00+00:00,0
16307.22888000003,28663.3086,5.753172304140207,22.65000000000009,32.450000010000274,4.2538438980514,0.0253708068625738,11.04725869295271,8.650000000000091,84.91397101247102,7.498978845142005,2.1900000000000546,441.97699999999895,0.2665639444479007,21.610000000000127,2025-03-08 13:00:00+00:00,0
18819.82398000003,20052.3845,3.466082663588168,23.39800000000005,20.580000009999928,6.223205254178083,0.0252288948954102,5.435444019714851,5.289999999999964,74.82110363568839,-10.092867376782635,3.8899999999998727,-8610.9241,0.2570456752881208,11.400000000000093,2025-03-08 14:00:00+00:00,0
19962.63058000003,12664.1535,3.3492716417763404,25.54600000000009,24.020000009999983,7.598016627187917,0.0252476851851851,4.724083014786174,10.309999999999944,84.93657497429221,10.115471338603824,11.110000000000127,-7388.231,0.4292256451168899,2.599999999999909,2025-03-08 15:00:00+00:00,0
21873.31582000003,19765.4009,4.048035422872999,29.964000000000123,37.18000001000029,9.240543465404244,0.0254212252413257,5.690562261089326,8.330000000000382,86.26009393710717,1.3235189628149584,20.26000000000022,7101.2474,0.224045185523396,8.58999999999969,2025-03-08 16:00:00+00:00,0
23955.73964000003,38633.4507,4.700297366489849,30.834000000000103,39.940000010000055,11.043167794731744,0.0255858877759559,6.502921695817349,20.74000000000024,86.1178762052087,-0.1422177318984694,10.259999999999764,18868.0498,0.5192789182475568,8.940000000000055,2025-03-08 17:00:00+00:00,0
20671.534400000022,12242.2824,5.374924384291262,28.23000000000001,19.43000000999984,12.985434682303548,0.0256693027592155,7.317191271863066,5.179999999999836,87.26825992730866,1.15038372209996,4.480000000000018,-26391.1683,0.2665980441242356,9.769999999999982,2025-03-08 18:00:00+00:00,0
21792.80066000003,25658.7158,6.779601133052438,30.93999999999996,34.130000009999655,15.671227003148031,0.0257973929395436,9.465393453896922,10.329999999999927,85.53483052927994,-1.7334293980287183,7.879999999999654,13416.433400000002,0.3026662759148364,15.920000000000073,2025-03-08 19:00:00+00:00,0
20872.608780000028,8063.1941,4.327654315311975,29.11999999999989,14.92000000999962,15.540117778258718,0.0256485204978732,4.19654509042266,1.3799999999996544,66.55523249042322,-18.97959803885672,1.919999999999618,-17595.5217,0.0924932975251177,11.620000000000346,2025-03-08 20:00:00+00:00,0
18223.76356000003,6521.1748,4.193300406603612,24.1119999999999,12.140000010000328,15.324226189472029,0.0257028562362921,3.977408817816922,8.720000000000255,80.8794465470756,14.32421405665238,0.099999999999909,-1542.0193,0.7182866550920224,3.320000000000164,2025-03-08 21:00:00+00:00,0
12396.93724000003,9499.3191,2.4608603523897727,20.11399999999985,19.95000000999982,13.646422450445243,0.0255646786334684,0.7830566133629873,1.389999999999873,69.50545338614415,-11.373993160931448,9.760000000000218,2978.144300000001,0.069674185428729,8.799999999999727,2025-03-08 22:00:00+00:00,0
12097.889720000028,10747.0448,1.6087456387376733,19.73799999999992,17.550000010000183,11.642469271729624,0.025556917021031,-0.395207539977946,3.2399999999997817,60.91215666831784,-8.59329671782632,10.38000000000011,1247.725699999999,0.1846153845101763,3.930000000000291,2025-03-08 23:00:00+00:00,0
8234.618380000029,6342.3591,1.7462462202397546,14.903999999999996,9.960000010000035,10.259817396506604,0.0255301904320629,0.363594345016736,3.4700000000002547,56.51241729576787,-4.399739372549966,3.8400000000001455,-4404.6857,0.3483935739474202,2.649999999999636,2025-03-09 00:00:00+00:00,0
8345.425000000028,8617.2272,-0.4879199424590297,16.822000000000116,24.51000001000022,7.2679330977284735,0.0254205443976389,-3.479804241237161,5.789999999999964,35.72361969126662,-20.788797604501248,3.720000000000255,2274.8681,0.236230110062734,15.0,2025-03-09 01:00:00+00:00,0
8811.510460000029,8851.6021,-1.6508639501312246,17.15400000000009,13.800000010000185,4.006443866931477,0.0253711106302511,-4.912353180928221,3.100000000000364,10.93176814443838,-24.79185154682824,1.5,234.3749000000007,0.2246376809966627,9.199999999999818,2025-03-09 02:00:00+00:00,0
8485.464300000029,7869.0883,-0.8960820901138504,15.894000000000142,13.650000010000092,2.2207610713494432,0.0253845668810023,-2.681764885695884,3.779999999999745,21.248934324650435,10.317166180212055,5.870000000000346,-982.5137999999996,0.2769230767201823,4.0,2025-03-09 03:00:00+00:00,0
7546.98622000003,6054.6544,-0.3126044780988195,13.896000000000097,7.560000009999945,1.3920418851762406,0.0254432869506891,-1.141323664272022,2.1200000000003456,21.516567512612937,0.2676331879625024,1.949999999999818,-1814.4339,0.2804232800523979,3.4899999999997817,2025-03-09 04:00:00+00:00,0
7761.326840000029,7414.0622,-1.150923881018571,15.244000000000051,16.70000000999982,0.0369730179904763,0.0253724079582016,-2.505992748204335,7.610000000000127,22.571301212566453,1.0547336999535162,2.4899999999997817,1359.4078,0.4556886224816361,6.599999999999909,2025-03-09 05:00:00+00:00,0
7533.425660000028,7477.7213,-1.396134030216217,12.953999999999995,13.060000009999946,-1.1938875129462758,0.0253742288441392,-2.6269945611529693,2.0100000000002183,23.0541647334136,0.4828635208471468,8.059999999999945,63.65909999999985,0.1539050534809476,2.9899999999997817,2025-03-09 06:00:00+00:00,0
7274.662840000029,7557.788,-0.5206494928543179,12.403999999999996,11.050000010000185,-1.3509839409566666,0.0254064287949215,-0.6777459208647088,4.369999999999891,27.24338278659279,4.189218053179189,1.5,80.0666999999994,0.3954751127642595,5.180000000000291,2025-03-09 07:00:00+00:00,0
6858.026380000029,5785.906,-1.6472295604735336,12.067999999999936,11.9700000099998,-2.4545638211316145,0.0253648358821335,-2.750809440648481,2.6099999999996726,31.31338109839362,4.069998311800831,0.3899999999998726,-1771.8819999999996,0.2180451125997715,8.970000000000255,2025-03-09 08:00:00+00:00,0
8805.250480000028,15790.7749,-2.802265619076934,14.529999999999928,19.87000000999989,-4.292905282541142,0.0253119302510401,-4.640607080486461,4.679999999999836,30.48398742754911,-0.8293936708445102,4.869999999999891,10004.8689,0.2355309510641445,10.320000000000164,2025-03-09 09:00:00+00:00,0
11466.345520000028,20719.5374,-6.653963536533411,19.564000000000032,41.870000010000346,-9.041897056372818,0.0251531927382104,-11.402955310365089,4.5,12.498193889973932,-17.985793537575177,5.670000000000073,4928.762500000001,0.107475519439341,31.70000000000028,2025-03-09 10:00:00+00:00,0
12621.95020000003,13255.7447,-4.086768398329241,20.19000000000005,16.190000010000055,-10.35734514081696,0.0252481622544031,-5.402216482773383,1.900000000000091,22.686071727460416,10.187877837486482,1.6900000000000546,-7463.792700000002,0.1173563927626016,12.599999999999907,2025-03-09 11:00:00+00:00,0
14836.93790000003,18632.7265,-4.1938659452184766,21.02600000000002,15.23000001000002,-11.437641557678944,0.0253169060658281,-5.27416236208046,0.2000000000002728,23.192377948010105,0.5063062205496891,10.139999999999873,5376.981800000001,0.013131976353838,4.889999999999873,2025-03-09 12:00:00+00:00,1
18968.35962000003,26443.0146,-8.61201715252264,26.840000000000053,41.040000009999964,-16.11374617671663,0.025206387116054,-13.288121771560329,1.8400000000001453,16.014780090834194,-7.177597857175911,1.8699999999998909,7810.288099999998,0.0448343079812817,37.32999999999993,2025-03-09 13:00:00+00:00,1
23757.55210000003,39736.7373,-5.727748198853078,28.13000000000011,26.320000010000165,-17.09708930653369,0.0253281687393102,-6.711091328670136,7.150000000000091,21.56384141478429,5.549061323950099,6.150000000000091,13293.722700000002,0.271656534851196,13.019999999999982,2025-03-09 14:00:00+00:00,1
27001.361220000028,36938.583,-7.693381772339308,27.34200000000001,37.93000000999984,-19.554526030696707,0.0252409683582447,-10.150818496502325,5.110000000000127,19.66080882989596,-1.9030325848883365,12.360000000000127,-2798.154300000002,0.1347218560151049,20.45999999999958,2025-03-09 15:00:00+00:00,1
38810.32090000003,72300.5431,-13.016930869360747,37.57000000000003,67.33000001000015,-26.0557090337129,0.0248425348086531,-19.518113872376944,12.309999999999944,15.284572240365534,-4.376236589530421,7.419999999999845,35361.9601,0.1828308331824091,47.60000000000037,2025-03-09 16:00:00+00:00,0
48342.57012000003,66293.9726,-14.678673420112773,43.23000000000006,43.5300000100002,-32.38562101788284,0.0245723963771459,-21.008585404282712,7.720000000000255,15.872622507210892,0.5880502668453573,10.330000000000156,-6006.570500000002,0.177348954703118,25.47999999999979,2025-03-09 17:00:00+00:00,0
59848.535560000026,83972.8418,-13.084183630764072,43.26200000000008,41.200000010000046,-35.73787644033064,0.0244491351155195,-16.43643905321187,15.269999999999982,8.592357944951729,-7.280264562259163,23.21000000000004,17678.8692,0.3706310678712052,2.720000000000028,2025-03-09 18:00:00+00:00,0
57290.11644000003,26944.6417,-8.771625813329138,44.46000000000004,32.310000009999946,-34.4785799169108,0.0246908127529166,-7.512329289909303,8.799999999999955,19.457504512585743,10.865146567634014,4.25,-57028.2001,0.2723614979039416,19.25999999999999,2025-03-09 19:00:00+00:00,0
53885.33660000002,19914.6838,-6.727409038218411,40.87000000000012,19.980000010000246,-31.745417846123928,0.0246383291918999,-3.994246967431536,9.560000000000173,28.74269220741513,9.28518769482939,3.8600000000001273,-7029.957900000001,0.4784784782390025,6.559999999999945,2025-03-09 20:00:00+00:00,0
43567.09748000003,20709.3475,-8.83308783312259,34.7920000000001,36.940000010000055,-31.5380152385751,0.0247358699866125,-8.625685225573761,3.360000000000128,17.852451073430984,-10.890241133984148,11.049999999999956,794.663700000001,0.0909583107496085,22.529999999999973,2025-03-09 21:00:00+00:00,0
35427.48696000003,25595.92,-9.583342788705975,30.83600000000006,23.75000001,-32.03893636904945,0.0250136296001689,-10.08426391918033,5.4500000000000455,18.62646081875731,0.7740097453263246,3.849999999999909,4886.572499999998,0.2294736841139077,14.450000000000044,2025-03-09 22:00:00+00:00,0
28323.340740000032,48452.1107,-6.9242304168788,31.08400000000001,42.44000000999983,-30.087903891556152,0.0250254012014957,-4.9731979393855,11.689999999999827,35.69455404006898,17.06809322131167,20.38999999999988,22856.1907,0.2754476907927756,10.360000000000127,2025-03-09 23:00:00+00:00,0
30167.13550000004,36163.6155,-3.858333027961635,34.28600000000006,48.320000010000165,-25.941969318133488,0.0250514195738818,0.2876015454610297,6.920000000000073,56.82436102253716,21.129806982468185,25.350000000000136,-12288.495199999998,0.1432119205001641,16.049999999999955,2025-03-10 00:00:00+00:00,0
31363.80244000003,25898.0185,-2.418555290899804,35.568000000000026,26.3900000100001,-21.57271286813784,0.0249910690273378,1.9507011590958427,10.38000000000011,61.547260015511,4.722898992973839,9.059999999999944,-10265.597000000002,0.3933308069748678,6.9500000000000455,2025-03-10 01:00:00+00:00,0
32629.664800000028,27038.6593,-0.164081252113192,35.03800000000001,34.290000009999964,-16.323105746702822,0.025035974058774,5.085525869321828,13.090000000000146,59.54048135483762,-2.006778660673376,6.710000000000036,1140.640800000001,0.3817439485617591,14.489999999999782,2025-03-10 02:00:00+00:00,0
30209.521480000032,13495.2034,-0.1448704184981579,34.49000000000005,21.01000001000022,-12.36909092621363,0.025081693541143,3.809144401991034,7.400000000000091,56.39877440551593,-3.1417069493216943,13.599999999999907,-13543.4559,0.3522132316267435,0.0100000000002182,2025-03-10 03:00:00+00:00,0
22828.75572000004,11548.2819,1.8491123039680133,30.120000000000022,20.59000000999969,-7.658844928687813,0.0250828804832874,6.55935830149383,3.900000000000091,81.2313673922722,24.832592986756275,1.8699999999998909,-1946.9215000000004,0.1894123359934932,14.819999999999707,2025-03-10 04:00:00+00:00,0
17460.854060000034,9324.1072,0.4665639967724928,23.77599999999997,16.60000000999991,-5.335890199340156,0.0250785702379291,2.78951872612015,3.1900000000000546,88.00730225866438,6.775934866392177,4.879999999999654,-2224.1747,0.1921686745830352,8.5300000000002,2025-03-10 05:00:00+00:00,0
14535.358660000033,11270.5415,0.7936887972027762,21.259999999999945,13.810000009999946,-3.307439951952801,0.0251066800092842,2.8221390445901307,0.900000000000091,86.60812284675289,-1.39917941191149,9.989999999999782,1946.434299999999,0.0651701664987974,2.9200000000000728,2025-03-10 06:00:00+00:00,0
11066.029580000031,9692.0139,1.779863624242353,17.66799999999994,16.330000009999928,-0.9231992927529972,0.0252104106997711,4.164104283442157,4.039999999999964,84.71998558006088,-1.8881372666920129,4.099999999999909,-1578.5275999999994,0.2473974278950402,8.190000000000055,2025-03-10 07:00:00+00:00,0
12133.062820000032,18830.3696,-0.2161181923233925,19.359999999999943,29.47000001000025,-0.8815028878475459,0.0253483508267808,-0.1744217874179412,2.0,65.03057604518592,-19.689409534874954,14.269999999999982,9138.355700000002,0.0678656260373711,13.200000000000273,2025-03-10 08:00:00+00:00,0
29338.42004000004,97575.068,5.135364233319706,33.398000000000046,90.7800000100002,3.832316538269424,0.0254746270523422,9.849183659436676,50.38000000000011,75.18556577294751,10.154989727761588,0.4800000000000182,78744.6984,0.554968054576452,39.92000000000007,2025-03-10 09:00:00+00:00,0
31692.32312000004,21093.6226,4.145315668877174,36.086000000000055,30.040000009999964,6.501388613969539,0.0255167843648037,6.814387744577289,4.519999999999982,73.28584143889131,-1.8997243340562024,23.23000000000001,-76481.4454,0.1504660452228803,2.289999999999964,2025-03-10 10:00:00+00:00,0
33974.757840000035,22682.7151,7.37794024636014,41.40400000000009,40.40000001000009,11.331739176041992,0.0254614629944246,12.208290808432594,10.88000000000011,76.7936568809171,3.5078154420257874,1.1300000000001091,1589.0925000000025,0.2693069306264112,28.38999999999988,2025-03-10 11:00:00+00:00,1
36770.53394000003,23670.8944,6.079548213512226,44.246000000000095,30.540000009999964,13.818409068854637,0.0255352313061243,8.566218106324868,7.869999999999891,81.65741306070335,4.86375617978625,20.320000000000164,988.1792999999998,0.2576948263727227,2.349999999999909,2025-03-10 12:00:00+00:00,1
40064.66198000003,35301.0098,-0.348391548289328,48.66000000000004,51.540000009999964,10.0589641968877,0.0255569372053653,-4.107836420256263,4.0300000000002,56.05627607588534,-25.601136984818005,5.369999999999891,11630.1154,0.0781916957551083,42.13999999999987,2025-03-10 13:00:00+00:00,1
45744.14404000003,125972.4783,-8.924606008517458,47.92399999999998,87.1000000099999,-0.2648071097873981,0.0252853329138648,-19.24837731519256,0.4800000000000182,35.40295412035135,-20.65332195553399,21.96000000000004,90671.4685,0.0055109070028118,64.65999999999985,2025-03-10 14:00:00+00:00,1
